,,559.0,571.0,608.0,632.0,675.0,727.0,752.0,755.0,803.0,850.0,877.0
,,181.0,189.0,205.0,215.0,219.0,249.0,261.0,256.0,267.0,299.0,323.0
,,1279.0,1354.0,1411.0,1506.0,1545.0,1638.0,1766.0,1856.0,2008.0,2144.0,2213.0
,,572.0,603.0,638.0,681.0,727.0,796.0,827.0,819.0,861.0,919.0,919.0
,,811.0,838.0,886.0,937.0,945.0,999.0,1090.0,1117.0,1218.0,1283.0,1369.0
,,9841.0,10312.0,11047.0,12151.0,13153.0,14192.0,15074.0,15675.0,16320.0,17226.0,18138.0
,,1604.0,1642.0,1737.0,1834.0,1937.0,2067.0,2214.0,2328.0,2580.0,2820.0,2956.0
,,153.0,156.0,167.0,164.0,187.0,183.0,190.0,195.0,222.0,234.0,242.0
,,500.0,546.0,595.0,670.0,688.0,726.0,780.0,780.0,827.0,919.0,1001.0
,,3030.0,3211.0,3444.0,3704.0,3826.0,3992.0,4080.0,4239.0,4431.0,4543.0,4679.0
,,143.0,146.0,154.0,162.0,174.0,185.0,181.0,176.0,173.0,186.0,189.0
,,1321.0,1396.0,1507.0,1578.0,1642.0,1741.0,1856.0,1932.0,1997.0,2129.0,2235.0
,,1315.0,1368.0,1436.0,1488.0,1516.0,1559.0,1570.0,1590.0,1648.0,1655.0,1707.0
,,3411.0,3594.0,3812.0,4089.0,4301.0,4479.0,4753.0,4883.0,5063.0,5418.0,5599.0
,,2361.0,2427.0,2505.0,2664.0,2789.0,2894.0,2989.0,3025.0,3100.0,3301.0,3432.0
,,670.0,688.0,712.0,762.0,775.0,810.0,863.0,843.0,875.0,868.0,861.0
,,932.0,983.0,1048.0,1078.0,1099.0,1141.0,1170.0,1169.0,1231.0,1318.0,1328.0
,,824.0,864.0,931.0,970.0,1008.0,1061.0,1119.0,1120.0,1150.0,1215.0,1236.0
,,4190.0,4477.0,4803.0,5247.0,5563.0,5820.0,6249.0,6589.0,7067.0,7573.0,7891.0
,,1360.0,1417.0,1493.0,1564.0,1629.0,1662.0,1736.0,1806.0,1869.0,1923.0,1950.0
,,2116.0,2219.0,2306.0,2425.0,2570.0,2679.0,2821.0,2901.0,3133.0,3289.0,3392.0
,,838.0,858.0,931.0,989.0,1022.0,1086.0,1117.0,1149.0,1230.0,1339.0,1396.0
